cell_id,batch_name,label,value,status
b1c0,b1,True,1850.0,complete
b1c1,b1,True,2158.0,complete
b1c2,b1,True,2235.0,complete
b1c3,b1,True,1432.0,complete
b1c4,b1,True,1707.0,complete
b1c5,b1,True,1072.0,complete
b1c6,b1,True,634.0,complete
b1c7,b1,True,868.0,complete
b1c8,b1,True,877.0,complete
b1c9,b1,True,1052.0,complete
b1c10,b1,True,904.0,complete
b1c11,b1,True,786.0,complete
b1c12,b1,True,900.0,complete
b1c13,b1,True,895.0,complete
b1c14,b1,True,878.0,complete
b1c15,b1,True,717.0,complete
b1c16,b1,True,860.0,complete
b1c17,b1,True,855.0,complete
b1c18,b1,True,689.0,complete
b1c19,b1,True,786.0,complete
b1c20,b1,True,532.0,complete
b1c21,b1,True,557.0,complete
b1c22,b1,True,889.0,complete
b1c23,b1,True,1012.0,complete
b1c24,b1,True,1015.0,complete
b1c25,b1,True,852.0,complete
b1c26,b1,True,868.0,complete
b1c27,b1,True,840.0,complete
b1c28,b1,True,858.0,complete
b1c29,b1,True,915.0,complete
b1c30,b1,True,707.0,complete
b1c31,b1,True,874.0,complete
b1c32,b1,True,729.0,complete
b1c33,b1,True,755.0,complete
b1c34,b1,True,740.0,complete
b1c35,b1,True,701.0,complete
b1c36,b1,True,702.0,complete
b1c37,b1,True,646.0,complete
b1c38,b1,True,615.0,complete
b1c39,b1,True,623.0,complete
b1c40,b1,True,964.0,complete
b1c41,b1,True,1049.0,complete
b1c42,b1,True,700.0,complete
b1c43,b1,True,649.0,complete
b1c44,b1,True,614.0,complete
b1c45,b1,True,597.0,complete
b2c0,b2,True,298.0,complete
b2c1,b2,True,146.0,complete
b2c2,b2,True,436.0,complete
b2c3,b2,True,333.0,complete
b2c4,b2,True,442.0,complete
b2c5,b2,True,478.0,complete
b2c6,b2,True,509.0,complete
b2c10,b2,True,559.0,complete
b2c11,b2,True,475.0,complete
b2c12,b2,True,456.0,complete
b2c13,b2,True,481.0,complete
b2c14,b2,True,483.0,complete
b2c17,b2,True,492.0,complete
b2c18,b2,True,485.0,complete
b2c19,b2,True,459.0,complete
b2c20,b2,True,500.0,complete
b2c21,b2,True,487.0,complete
b2c22,b2,True,511.0,complete
b2c23,b2,True,525.0,complete
b2c24,b2,True,493.0,complete
b2c25,b2,True,459.0,complete
b2c26,b2,True,469.0,complete
b2c27,b2,True,466.0,complete
b2c28,b2,True,508.0,complete
b2c29,b2,True,496.0,complete
b2c30,b2,True,479.0,complete
b2c31,b2,True,490.0,complete
b2c32,b2,True,517.0,complete
b2c33,b2,True,518.0,complete
b2c34,b2,True,497.0,complete
b2c35,b2,True,461.0,complete
b2c36,b2,True,533.0,complete
b2c37,b2,True,476.0,complete
b2c38,b2,True,463.0,complete
b2c39,b2,True,457.0,complete
b2c40,b2,True,497.0,complete
b2c41,b2,True,427.0,complete
b2c42,b2,True,464.0,complete
b2c43,b2,True,460.0,complete
b2c44,b2,True,455.0,complete
b2c45,b2,True,485.0,complete
b2c46,b2,True,427.0,complete
b2c47,b2,True,711.0,complete
b3c0,b3,True,1007.0,complete
b3c1,b3,True,1061.0,complete
b3c3,b3,True,1113.0,complete
b3c4,b3,True,1046.0,complete
b3c5,b3,True,826.0,complete
b3c6,b3,True,665.0,complete
b3c7,b3,True,1834.0,complete
b3c8,b3,True,826.0,complete
b3c9,b3,True,1037.0,complete
b3c10,b3,True,1076.0,complete
b3c11,b3,True,815.0,complete
b3c12,b3,True,930.0,complete
b3c13,b3,True,814.0,complete
b3c14,b3,True,856.0,complete
b3c15,b3,True,874.0,complete
b3c16,b3,True,1636.0,complete
b3c17,b3,True,1313.0,complete
b3c18,b3,True,1144.0,complete
b3c19,b3,True,1153.0,complete
b3c20,b3,True,811.0,complete
b3c21,b3,True,770.0,complete
b3c22,b3,True,1000.0,complete
b3c24,b3,True,823.0,complete
b3c25,b3,True,987.0,complete
b3c26,b3,True,1026.0,complete
b3c27,b3,True,848.0,complete
b3c28,b3,True,539.0,complete
b3c29,b3,True,856.0,complete
b3c30,b3,True,933.0,complete
b3c31,b3,True,729.0,complete
b3c33,b3,True,1282.0,complete
b3c34,b3,True,1156.0,complete
b3c35,b3,True,1091.0,complete
b3c36,b3,True,921.0,complete
b3c40,b3,True,794.0,complete
b3c41,b3,True,784.0,complete
b3c42,b3,True,1640.0,complete
b3c43,b3,True,1044.0,complete
b3c44,b3,True,938.0,complete
b3c45,b3,True,1799.0,complete
b4c0,b4,False,119.0,censored
b4c1,b4,False,119.0,censored
b4c2,b4,False,119.0,censored
b4c3,b4,False,119.0,censored
b4c4,b4,False,119.0,censored
b4c5,b4,False,119.0,censored
b4c6,b4,False,119.0,censored
b4c7,b4,False,119.0,censored
b4c8,b4,False,119.0,censored
b4c9,b4,False,119.0,censored
b4c10,b4,False,119.0,censored
b4c11,b4,False,119.0,censored
b4c12,b4,False,119.0,censored
b4c13,b4,False,119.0,censored
b4c14,b4,False,119.0,censored
b4c15,b4,False,119.0,censored
b4c16,b4,False,119.0,censored
b4c17,b4,False,119.0,censored
b4c18,b4,False,119.0,censored
b4c19,b4,False,119.0,censored
b4c20,b4,False,119.0,censored
b4c21,b4,False,119.0,censored
b4c22,b4,False,119.0,censored
b4c23,b4,False,119.0,censored
b4c24,b4,False,119.0,censored
b4c25,b4,False,119.0,censored
b4c26,b4,False,119.0,censored
b4c27,b4,False,119.0,censored
b4c28,b4,False,119.0,censored
b4c29,b4,False,119.0,censored
b4c30,b4,False,119.0,censored
b4c31,b4,False,119.0,censored
b4c32,b4,False,119.0,censored
b4c33,b4,False,119.0,censored
b4c34,b4,False,119.0,censored
b4c35,b4,False,119.0,censored
b4c36,b4,False,119.0,censored
b4c37,b4,False,119.0,censored
b4c38,b4,False,119.0,censored
b4c39,b4,False,119.0,censored
b4c40,b4,False,119.0,censored
b4c41,b4,False,119.0,censored
b4c42,b4,False,119.0,censored
b4c43,b4,False,119.0,censored
b4c44,b4,False,119.0,censored
b4c45,b4,False,119.0,censored
b5c0,b5,False,116.0,censored
b5c1,b5,False,115.0,censored
b5c2,b5,False,117.0,censored
b5c3,b5,False,113.0,censored
b5c4,b5,False,118.0,censored
b5c5,b5,False,117.0,censored
b5c6,b5,False,117.0,censored
b5c7,b5,False,111.0,censored
b5c8,b5,False,110.0,censored
b5c9,b5,False,110.0,censored
b5c10,b5,False,111.0,censored
b5c11,b5,False,109.0,censored
b5c12,b5,False,107.0,censored
b5c13,b5,False,113.0,censored
b5c14,b5,False,107.0,censored
b5c15,b5,False,109.0,censored
b5c16,b5,False,112.0,censored
b5c17,b5,False,119.0,censored
b5c18,b5,False,115.0,censored
b5c19,b5,False,118.0,censored
b5c20,b5,False,119.0,censored
b5c21,b5,False,113.0,censored
b5c22,b5,False,119.0,censored
b5c23,b5,False,115.0,censored
b5c24,b5,False,114.0,censored
b5c25,b5,False,115.0,censored
b5c26,b5,False,111.0,censored
b5c27,b5,False,109.0,censored
b5c28,b5,False,110.0,censored
b5c29,b5,False,109.0,censored
b5c30,b5,False,111.0,censored
b5c31,b5,False,109.0,censored
b5c32,b5,False,108.0,censored
b5c33,b5,False,113.0,censored
b5c34,b5,False,115.0,censored
b5c35,b5,False,115.0,censored
b5c36,b5,False,119.0,censored
b5c37,b5,False,116.0,censored
b5c38,b5,False,119.0,censored
b5c39,b5,False,119.0,censored
b5c40,b5,False,119.0,censored
b5c41,b5,False,118.0,censored
b5c42,b5,False,113.0,censored
b5c43,b5,False,109.0,censored
b5c44,b5,False,107.0,censored
b5c45,b5,False,114.0,censored
b6c0,b6,False,114.0,censored
b6c1,b6,False,110.0,censored
b6c2,b6,False,110.0,censored
b6c3,b6,False,109.0,censored
b6c4,b6,False,108.0,censored
b6c5,b6,False,109.0,censored
b6c6,b6,False,110.0,censored
b6c7,b6,False,107.0,censored
b6c8,b6,False,104.0,censored
b6c9,b6,False,102.0,censored
b6c10,b6,False,103.0,censored
b6c11,b6,False,109.0,censored
b6c12,b6,False,109.0,censored
b6c13,b6,False,108.0,censored
b6c14,b6,False,106.0,censored
b6c15,b6,False,101.0,censored
b6c16,b6,False,111.0,censored
b6c17,b6,False,119.0,censored
b6c18,b6,False,113.0,censored
b6c19,b6,False,108.0,censored
b6c20,b6,False,111.0,censored
b6c21,b6,False,107.0,censored
b6c22,b6,False,115.0,censored
b6c23,b6,False,114.0,censored
b6c24,b6,False,112.0,censored
b6c25,b6,False,110.0,censored
b6c26,b6,False,107.0,censored
b6c27,b6,False,107.0,censored
b6c28,b6,False,109.0,censored
b6c29,b6,False,109.0,censored
b6c30,b6,False,103.0,censored
b6c31,b6,False,107.0,censored
b6c32,b6,False,108.0,censored
b6c33,b6,False,107.0,censored
b6c34,b6,False,115.0,censored
b6c35,b6,False,117.0,censored
b6c36,b6,False,114.0,censored
b6c37,b6,False,115.0,censored
b6c38,b6,False,114.0,censored
b6c39,b6,False,117.0,censored
b6c40,b6,False,115.0,censored
b6c41,b6,False,111.0,censored
b6c42,b6,False,104.0,censored
b6c43,b6,False,109.0,censored
b6c44,b6,False,106.0,censored
b6c45,b6,False,105.0,censored
b6c46,b6,False,106.0,censored
b6c47,b6,False,113.0,censored
b7c0,b7,False,112.0,censored
b7c1,b7,False,110.0,censored
b7c2,b7,False,113.0,censored
b7c3,b7,False,113.0,censored
b7c4,b7,False,110.0,censored
b7c5,b7,False,116.0,censored
b7c6,b7,False,110.0,censored
b7c7,b7,False,106.0,censored
b7c8,b7,False,107.0,censored
b7c9,b7,False,111.0,censored
b7c10,b7,False,104.0,censored
b7c11,b7,False,106.0,censored
b7c12,b7,False,110.0,censored
b7c13,b7,False,110.0,censored
b7c14,b7,False,106.0,censored
b7c15,b7,False,107.0,censored
b7c16,b7,False,112.0,censored
b7c17,b7,False,118.0,censored
b7c18,b7,False,110.0,censored
b7c19,b7,False,117.0,censored
b7c20,b7,False,109.0,censored
b7c21,b7,False,105.0,censored
b7c22,b7,False,110.0,censored
b7c23,b7,False,110.0,censored
b7c24,b7,False,113.0,censored
b7c25,b7,False,116.0,censored
b7c26,b7,False,111.0,censored
b7c27,b7,False,116.0,censored
b7c28,b7,False,107.0,censored
b7c29,b7,False,107.0,censored
b7c30,b7,False,109.0,censored
b7c31,b7,False,111.0,censored
b7c32,b7,False,104.0,censored
b7c33,b7,False,114.0,censored
b7c34,b7,False,116.0,censored
b7c35,b7,False,115.0,censored
b7c36,b7,False,119.0,censored
b7c37,b7,False,114.0,censored
b7c38,b7,False,113.0,censored
b7c39,b7,False,118.0,censored
b7c40,b7,False,112.0,censored
b7c41,b7,False,119.0,censored
b7c42,b7,False,102.0,censored
b7c43,b7,False,105.0,censored
b7c44,b7,False,107.0,censored
b7c45,b7,False,106.0,censored
b7c46,b7,False,103.0,censored
b7c47,b7,False,109.0,censored
b8c0,b8,True,855.0,complete
b8c1,b8,True,759.0,complete
b8c2,b8,True,741.0,complete
b8c3,b8,True,776.0,complete
b8c4,b8,True,655.0,complete
b8c5,b8,True,912.0,complete
b8c6,b8,True,705.0,complete
b8c7,b8,True,528.0,complete
b8c8,b8,True,676.0,complete
b8c9,b8,True,441.0,complete
b8c10,b8,True,871.0,complete
b8c11,b8,True,862.0,complete
b8c12,b8,True,817.0,complete
b8c13,b8,True,770.0,complete
b8c14,b8,True,606.0,complete
b8c15,b8,True,674.0,complete
b8c16,b8,True,908.0,complete
b8c17,b8,True,826.0,complete
b8c18,b8,True,905.0,complete
b8c19,b8,True,990.0,complete
b8c20,b8,True,746.0,complete
b8c21,b8,True,772.0,complete
b8c22,b8,True,670.0,complete
b8c23,b8,True,1037.0,complete
b8c24,b8,True,987.0,complete
b8c25,b8,True,452.0,complete
b8c26,b8,True,475.0,complete
b8c27,b8,True,499.0,complete
b8c28,b8,True,827.0,complete
b8c29,b8,True,886.0,complete
b8c30,b8,True,614.0,complete
b8c31,b8,True,558.0,complete
b8c32,b8,True,753.0,complete
b8c33,b8,True,504.0,complete
b8c34,b8,True,890.0,complete
b8c35,b8,True,1080.0,complete
b8c36,b8,True,598.0,complete
b8c37,b8,True,862.0,complete
b8c38,b8,True,1164.0,complete
b8c39,b8,True,737.0,complete
b8c40,b8,True,1087.0,complete
b8c41,b8,True,835.0,complete
b8c42,b8,True,773.0,complete
b8c43,b8,True,749.0,complete
b8c44,b8,True,941.0,complete
